ENSG00000268903.1
ENSG00000268663.1
ENSG00000177757.2
ENSG00000228794.8
ENSG00000225880.5
ENSG00000160072.19
ENSG00000149527.17
ENSG00000157873.17
ENSG00000231868.1
ENSG00000237402.1
ENSG00000049247.13
ENSG00000228526.6
ENSG00000281937.1
ENSG00000171612.6
ENSG00000272078.1
ENSG00000011021.21
ENSG00000242349.5
ENSG00000028137.18
ENSG00000239149.1
ENSG00000189337.16
ENSG00000142634.12
ENSG00000132906.17
ENSG00000185519.8
ENSG00000142627.12
ENSG00000233929.1
ENSG00000271732.1
ENSG00000117115.12
ENSG00000280222.1
ENSG00000211454.13
ENSG00000162482.4
ENSG00000226396.1
ENSG00000271840.1
ENSG00000020633.18
ENSG00000229162.1
ENSG00000117616.17
ENSG00000233478.1
ENSG00000142765.17
ENSG00000181773.6
ENSG00000269971.1
ENSG00000279443.1
ENSG00000197989.13
ENSG00000278274.1
ENSG00000186056.9
ENSG00000269967.1
ENSG00000119535.17
ENSG00000163874.10
ENSG00000196449.3
ENSG00000270040.1
ENSG00000279667.1
ENSG00000126091.19
ENSG00000230615.6
ENSG00000171872.4
ENSG00000142937.11
ENSG00000234093.3
ENSG00000173846.12
ENSG00000154198.14
ENSG00000187048.12
ENSG00000186160.4
ENSG00000162365.11
ENSG00000231413.1
ENSG00000272491.1
ENSG00000272100.1
ENSG00000182183.14
ENSG00000228929.1
ENSG00000157211.11
ENSG00000260971.3
ENSG00000162407.8
ENSG00000236776.1
ENSG00000224980.1
ENSG00000270209.1
ENSG00000134716.9
ENSG00000229133.1
ENSG00000116761.11
ENSG00000278636.1
ENSG00000271992.1
ENSG00000226084.5
ENSG00000162643.12
ENSG00000142871.16
ENSG00000232393.1
ENSG00000162676.11
ENSG00000206680.1
ENSG00000207523.1
ENSG00000122483.17
ENSG00000260940.1
ENSG00000183298.5
ENSG00000240038.6
ENSG00000134215.15
ENSG00000230489.1
ENSG00000244716.3
ENSG00000143110.11
ENSG00000282608.1
ENSG00000215866.7
ENSG00000134242.15
ENSG00000188761.11
ENSG00000225079.2
ENSG00000275585.2
ENSG00000227082.1
ENSG00000228826.2
ENSG00000275140.1
ENSG00000118292.8
ENSG00000237781.3
ENSG00000238279.1
ENSG00000188643.10
ENSG00000231827.3
ENSG00000203761.5
ENSG00000143320.8
ENSG00000223356.1
ENSG00000163564.14
ENSG00000181036.13
ENSG00000162739.13
ENSG00000244682.7
ENSG00000225217.1
ENSG00000229808.1
ENSG00000236206.1
ENSG00000198842.9
ENSG00000198821.10
ENSG00000241666.2
ENSG00000117479.12
ENSG00000271811.1
ENSG00000007933.12
ENSG00000094963.13
ENSG00000228686.2
ENSG00000235145.2
ENSG00000162783.10
ENSG00000143333.6
ENSG00000213051.3
ENSG00000238061.2
ENSG00000116679.15
ENSG00000273198.1
ENSG00000073756.11
ENSG00000150681.9
ENSG00000090104.11
ENSG00000231767.3
ENSG00000234871.1
ENSG00000116833.13
ENSG00000229220.1
ENSG00000116852.14
ENSG00000229191.1
ENSG00000163395.16
ENSG00000174307.6
ENSG00000134369.15
ENSG00000225620.1
ENSG00000232917.5
ENSG00000198625.12
ENSG00000226945.1
ENSG00000220749.4
ENSG00000229983.1
ENSG00000162772.16
ENSG00000123685.8
ENSG00000226693.1
ENSG00000197520.10
ENSG00000237101.1
ENSG00000228382.1
ENSG00000143774.16
ENSG00000244137.1
ENSG00000116991.10
ENSG00000235605.1
ENSG00000235674.2
ENSG00000273058.2
ENSG00000237991.3
ENSG00000225300.1
ENSG00000259865.1
ENSG00000228643.1
ENSG00000235576.1
ENSG00000261104.1
ENSG00000162975.4
ENSG00000225649.5
ENSG00000143878.9
ENSG00000118960.12
ENSG00000119771.14
ENSG00000235440.1
ENSG00000237951.1
ENSG00000163806.15
ENSG00000222224.1
ENSG00000276334.1
ENSG00000276517.1
ENSG00000274159.1
ENSG00000152689.17
ENSG00000224891.1
ENSG00000272054.1
ENSG00000207364.1
ENSG00000273035.1
ENSG00000138075.11
ENSG00000143921.6
ENSG00000250116.2
ENSG00000143947.13
ENSG00000236498.1
ENSG00000230595.1
ENSG00000197329.11
ENSG00000225889.7
ENSG00000230002.2
ENSG00000115523.16
ENSG00000222041.10
ENSG00000225420.1
ENSG00000232931.5
ENSG00000158050.4
ENSG00000196843.15
ENSG00000115085.13
ENSG00000170500.12
ENSG00000230140.5
ENSG00000212283.1
ENSG00000236330.1
ENSG00000172965.14
ENSG00000279191.1
ENSG00000224959.1
ENSG00000125538.11
ENSG00000235066.6
ENSG00000237614.1
ENSG00000213239.3
ENSG00000231731.7
ENSG00000204460.3
ENSG00000186825.5
ENSG00000279166.1
ENSG00000281772.1
ENSG00000150556.16
ENSG00000213197.3
ENSG00000177519.3
ENSG00000144278.14
ENSG00000224675.1
ENSG00000153234.13
ENSG00000115165.9
ENSG00000227331.1
ENSG00000235192.1
ENSG00000152254.10
ENSG00000152256.13
ENSG00000229750.1
ENSG00000238171.1
ENSG00000188452.13
ENSG00000213946.3
ENSG00000272211.1
ENSG00000144395.17
ENSG00000144381.16
ENSG00000115541.10
ENSG00000115540.14
ENSG00000231699.1
ENSG00000232732.9
ENSG00000013441.15
ENSG00000236047.1
ENSG00000228513.1
ENSG00000163599.14
ENSG00000207406.1
ENSG00000204186.7
ENSG00000229127.1
ENSG00000226276.1
ENSG00000115461.4
ENSG00000222714.1
ENSG00000274629.1
ENSG00000228446.2
ENSG00000135905.18
ENSG00000182600.9
ENSG00000066248.14
ENSG00000168918.13
ENSG00000264676.2
ENSG00000144476.5
ENSG00000207186.1
ENSG00000188011.5
ENSG00000271153.1
ENSG00000223727.6
ENSG00000235978.6
ENSG00000134107.4
ENSG00000227110.6
ENSG00000071282.11
ENSG00000206573.8
ENSG00000271964.1
ENSG00000235670.1
ENSG00000153551.13
ENSG00000230067.3
ENSG00000198590.11
ENSG00000235482.1
ENSG00000144655.14
ENSG00000283646.1
ENSG00000178055.11
ENSG00000230698.1
ENSG00000012171.19
ENSG00000068028.17
ENSG00000004838.13
ENSG00000280003.1
ENSG00000239557.1
ENSG00000163938.16
ENSG00000238862.1
ENSG00000113811.10
ENSG00000237186.1
ENSG00000241472.6
ENSG00000244226.1
ENSG00000114541.14
ENSG00000242516.1
ENSG00000080224.17
ENSG00000242299.1
ENSG00000144802.11
ENSG00000163519.13
ENSG00000153283.12
ENSG00000181847.11
ENSG00000243197.7
ENSG00000241213.1
ENSG00000242445.1
ENSG00000180353.10
ENSG00000222057.1
ENSG00000160145.15
ENSG00000280042.1
ENSG00000241346.1
ENSG00000239503.1
ENSG00000251287.8
ENSG00000240303.7
ENSG00000251614.1
ENSG00000069849.10
ENSG00000200389.1
ENSG00000244124.1
ENSG00000047457.13
ENSG00000163762.6
ENSG00000169908.11
ENSG00000174946.6
ENSG00000272990.1
ENSG00000163660.11
ENSG00000168779.19
ENSG00000241211.1
ENSG00000168811.6
ENSG00000234851.4
ENSG00000174776.10
ENSG00000173890.16
ENSG00000279862.1
ENSG00000228221.5
ENSG00000270321.1
ENSG00000237978.5
ENSG00000172667.10
ENSG00000243368.2
ENSG00000199363.1
ENSG00000175182.14
ENSG00000058866.14
ENSG00000238942.1
ENSG00000223803.1
ENSG00000224855.5
ENSG00000114315.3
ENSG00000275426.1
ENSG00000198155.5
ENSG00000251188.1
ENSG00000186777.11
ENSG00000131127.13
ENSG00000207642.1
ENSG00000169026.12
ENSG00000168993.14
ENSG00000145217.13
ENSG00000170891.10
ENSG00000152953.12
ENSG00000163993.6
ENSG00000125089.16
ENSG00000205959.3
ENSG00000241612.1
ENSG00000197057.9
ENSG00000248936.1
ENSG00000168421.12
ENSG00000242197.2
ENSG00000249212.1
ENSG00000178343.4
ENSG00000163071.10
ENSG00000250815.1
ENSG00000245067.6
ENSG00000274759.1
ENSG00000205649.7
ENSG00000163739.4
ENSG00000163734.4
ENSG00000081041.8
ENSG00000250334.5
ENSG00000249646.2
ENSG00000251399.1
ENSG00000248408.1
ENSG00000251022.6
ENSG00000185477.4
ENSG00000246090.6
ENSG00000198099.8
ENSG00000279098.1
ENSG00000109475.16
ENSG00000138658.15
ENSG00000241741.1
ENSG00000164099.3
ENSG00000138685.13
ENSG00000282855.1
ENSG00000241411.1
ENSG00000179967.11
ENSG00000207155.1
ENSG00000121211.7
ENSG00000137462.6
ENSG00000145416.13
ENSG00000273449.1
ENSG00000249617.1
ENSG00000251596.1
ENSG00000279384.1
ENSG00000164104.11
ENSG00000251433.1
ENSG00000249138.1
ENSG00000251139.2
ENSG00000109771.15
ENSG00000186352.8
ENSG00000249201.2
ENSG00000251168.1
ENSG00000250337.5
ENSG00000079215.13
ENSG00000249850.1
ENSG00000270558.1
ENSG00000249740.2
ENSG00000082074.15
ENSG00000261604.1
ENSG00000070193.4
ENSG00000213940.4
ENSG00000280159.1
ENSG00000164283.12
ENSG00000130449.5
ENSG00000250978.5
ENSG00000249721.1
ENSG00000172062.16
ENSG00000184188.6
ENSG00000248967.1
ENSG00000113319.12
ENSG00000272367.1
ENSG00000134480.13
ENSG00000113356.11
ENSG00000232578.4
ENSG00000175471.19
ENSG00000118985.15
ENSG00000227836.1
ENSG00000153922.10
ENSG00000251027.1
ENSG00000212643.2
ENSG00000185641.6
ENSG00000283498.1
ENSG00000145779.7
ENSG00000242814.2
ENSG00000250602.5
ENSG00000225364.1
