ENSG00000225880.5
ENSG00000131591.17
ENSG00000186891.13
ENSG00000186827.10
ENSG00000078808.16
ENSG00000162576.16
ENSG00000160072.19
ENSG00000269737.2
ENSG00000233542.1
ENSG00000187730.8
ENSG00000162585.16
ENSG00000116151.13
ENSG00000272420.1
ENSG00000238164.6
ENSG00000157873.17
ENSG00000162591.15
ENSG00000238260.1
ENSG00000078900.14
ENSG00000215788.9
ENSG00000171680.21
ENSG00000204859.12
ENSG00000041988.15
ENSG00000236266.1
ENSG00000116285.12
ENSG00000238290.1
ENSG00000229305.1
ENSG00000274258.1
ENSG00000236269.1
ENSG00000142583.17
ENSG00000234546.3
ENSG00000281937.1
ENSG00000171621.13
ENSG00000201746.1
ENSG00000142655.12
ENSG00000243267.3
ENSG00000272078.1
ENSG00000226849.1
ENSG00000132879.13
ENSG00000011021.21
ENSG00000083444.16
ENSG00000239149.1
ENSG00000162496.8
ENSG00000237938.5
ENSG00000224459.1
ENSG00000116809.11
ENSG00000173641.17
ENSG00000186510.11
ENSG00000185519.8
ENSG00000142627.12
ENSG00000227959.1
ENSG00000224621.1
ENSG00000187144.11
ENSG00000157191.19
ENSG00000226029.1
ENSG00000117122.13
ENSG00000226526.1
ENSG00000204362.6
ENSG00000272084.1
ENSG00000226396.1
ENSG00000158816.15
ENSG00000231105.1
ENSG00000215381.3
ENSG00000261326.2
ENSG00000236810.5
ENSG00000117305.14
ENSG00000001460.17
ENSG00000133226.16
ENSG00000188672.17
ENSG00000157978.11
ENSG00000225643.1
ENSG00000233478.1
ENSG00000158062.20
ENSG00000090273.13
ENSG00000237429.1
ENSG00000158161.15
ENSG00000238231.2
ENSG00000270605.1
ENSG00000200087.1
ENSG00000197989.13
ENSG00000278274.1
ENSG00000273544.1
ENSG00000253304.1
ENSG00000225142.2
ENSG00000229447.2
ENSG00000121769.7
ENSG00000260386.6
ENSG00000284543.1
ENSG00000229167.1
ENSG00000142910.15
ENSG00000162517.12
ENSG00000235790.7
ENSG00000264078.1
ENSG00000084636.17
ENSG00000269967.1
ENSG00000203325.3
ENSG00000224066.1
ENSG00000160051.11
ENSG00000222046.2
ENSG00000160055.19
ENSG00000220785.7
ENSG00000162526.6
ENSG00000225828.1
ENSG00000142920.16
ENSG00000225313.5
ENSG00000284154.1
ENSG00000222112.1
ENSG00000241014.1
ENSG00000142687.17
ENSG00000116819.6
ENSG00000171812.12
ENSG00000214193.10
ENSG00000142694.6
ENSG00000116883.8
ENSG00000233621.1
ENSG00000232273.1
ENSG00000197982.13
ENSG00000204084.12
ENSG00000224592.5
