ENSG00000248527.1
ENSG00000178821.12
ENSG00000142609.17
ENSG00000177133.10
ENSG00000142611.16
ENSG00000221083.1
ENSG00000234546.3
ENSG00000162496.8
ENSG00000280222.1
ENSG00000121900.18
ENSG00000188396.3
ENSG00000134716.9
ENSG00000271992.1
ENSG00000229486.2
ENSG00000173810.9
ENSG00000156150.6
ENSG00000173947.13
ENSG00000143365.17
ENSG00000160678.11
ENSG00000080910.11
ENSG00000143278.3
ENSG00000143842.14
ENSG00000230550.1
ENSG00000117594.9
ENSG00000227764.1
ENSG00000143772.9
ENSG00000177476.3
ENSG00000169006.6
ENSG00000231826.5
ENSG00000138083.4
ENSG00000224731.1
ENSG00000224607.4
ENSG00000248134.1
ENSG00000144119.3
ENSG00000280083.1
ENSG00000202137.1
ENSG00000158428.3
ENSG00000227432.1
ENSG00000072182.12
ENSG00000232520.1
ENSG00000182600.9
ENSG00000178602.7
ENSG00000163702.18
ENSG00000242142.1
ENSG00000243149.1
ENSG00000232382.1
ENSG00000223715.1
ENSG00000215612.7
ENSG00000179299.16
ENSG00000178343.4
ENSG00000251159.1
ENSG00000074966.10
ENSG00000180613.10
ENSG00000196620.9
ENSG00000145358.6
ENSG00000186493.11
ENSG00000249808.2
ENSG00000245864.2
ENSG00000248309.7
ENSG00000249439.1
ENSG00000279118.1
ENSG00000251045.1
ENSG00000200756.1
ENSG00000272112.1
ENSG00000145888.10
ENSG00000270978.1
ENSG00000172568.4
ENSG00000213393.5
ENSG00000254211.5
ENSG00000215124.2
ENSG00000282024.1
ENSG00000183807.7
ENSG00000186439.12
ENSG00000111907.20
ENSG00000283608.1
ENSG00000219553.2
ENSG00000164849.9
ENSG00000106003.12
ENSG00000240583.11
ENSG00000180347.13
ENSG00000160862.12
ENSG00000274118.1
ENSG00000196329.11
ENSG00000265810.1
ENSG00000106018.13
ENSG00000254367.5
ENSG00000134020.7
ENSG00000248738.6
ENSG00000181195.10
ENSG00000254254.5
ENSG00000147588.6
ENSG00000253525.1
ENSG00000188379.6
ENSG00000197919.5
ENSG00000135063.17
ENSG00000175287.18
ENSG00000186350.9
ENSG00000148386.9
ENSG00000229672.2
ENSG00000178462.11
ENSG00000225112.1
ENSG00000148482.11
ENSG00000280809.2
ENSG00000282863.1
ENSG00000273372.1
ENSG00000187122.16
ENSG00000172987.12
ENSG00000227560.1
ENSG00000180988.2
ENSG00000072952.18
ENSG00000254789.2
ENSG00000184669.7
ENSG00000129151.8
ENSG00000254832.1
ENSG00000283307.1
ENSG00000134817.10
ENSG00000175591.11
ENSG00000260401.1
ENSG00000178795.9
ENSG00000214290.8
ENSG00000110799.13
ENSG00000121380.12
ENSG00000069431.11
ENSG00000185610.6
ENSG00000111405.8
ENSG00000186897.4
ENSG00000257588.1
ENSG00000274797.1
ENSG00000161835.10
ENSG00000127325.18
ENSG00000258304.1
ENSG00000133636.10
ENSG00000139352.3
ENSG00000257711.1
ENSG00000122986.13
ENSG00000089225.19
ENSG00000276308.1
ENSG00000256609.1
ENSG00000280217.1
ENSG00000102755.11
ENSG00000279393.1
ENSG00000278172.1
ENSG00000152207.7
ENSG00000234005.3
ENSG00000226903.1
ENSG00000269376.1
ENSG00000225083.1
ENSG00000283361.1
ENSG00000199461.1
ENSG00000259107.1
ENSG00000140090.17
ENSG00000258498.8
ENSG00000197406.7
ENSG00000166428.12
ENSG00000259446.5
ENSG00000198838.13
ENSG00000259255.1
ENSG00000259705.1
ENSG00000276772.1
ENSG00000277351.1
ENSG00000103710.10
ENSG00000213578.5
ENSG00000140522.11
ENSG00000251819.1
ENSG00000007384.15
ENSG00000095917.13
ENSG00000279031.1
ENSG00000052344.15
ENSG00000198417.6
ENSG00000125144.13
ENSG00000240435.2
ENSG00000166558.10
ENSG00000261253.2
ENSG00000161955.16
ENSG00000266885.2
ENSG00000141314.12
ENSG00000141744.3
ENSG00000267042.1
ENSG00000161653.10
ENSG00000131095.12
ENSG00000131094.3
ENSG00000161714.11
ENSG00000262623.1
ENSG00000196169.14
ENSG00000132470.13
ENSG00000132481.6
ENSG00000266513.1
ENSG00000264745.1
ENSG00000260372.6
ENSG00000183186.7
ENSG00000267751.5
ENSG00000167676.4
ENSG00000276043.4
ENSG00000130173.13
ENSG00000187867.8
ENSG00000188039.13
ENSG00000105664.10
ENSG00000166289.5
ENSG00000089356.18
ENSG00000163098.4
ENSG00000101276.14
ENSG00000101400.5
ENSG00000226308.1
ENSG00000101197.12
ENSG00000279062.1
ENSG00000160183.13
ENSG00000279442.1
ENSG00000182902.13
ENSG00000184113.9
ENSG00000227755.1
ENSG00000282012.1
ENSG00000100302.6
ENSG00000100060.17
ENSG00000223843.4
ENSG00000238269.8
ENSG00000130055.13
ENSG00000175718.9
ENSG00000165370.1
ENSG00000130829.17
ENSG00000184343.10
ENSG00000211459.2
ENSG00000210077.1
ENSG00000210082.2
ENSG00000198888.2
ENSG00000210100.1
ENSG00000210112.1
ENSG00000198763.3
ENSG00000210127.1
ENSG00000210135.1
ENSG00000210140.1
ENSG00000198804.2
ENSG00000210151.2
ENSG00000198712.1
ENSG00000228253.1
ENSG00000198899.2
ENSG00000198938.2
ENSG00000210164.1
ENSG00000198840.2
ENSG00000212907.2
ENSG00000198886.2
ENSG00000198786.2
ENSG00000198695.2
ENSG00000198727.2
