ENSG00000117594.9
ENSG00000236136.1
ENSG00000237978.5
ENSG00000145390.11
ENSG00000244694.7
ENSG00000216977.1
ENSG00000173535.13
ENSG00000254251.1
ENSG00000134574.11
ENSG00000273568.1
ENSG00000260711.2
ENSG00000165929.12
ENSG00000185088.13
ENSG00000179593.15
ENSG00000131080.14
