ENSG00000273036.2
ENSG00000248441.6
ENSG00000010030.13
ENSG00000225192.1
ENSG00000266149.1
ENSG00000046889.18
ENSG00000116147.16
ENSG00000238133.6
ENSG00000141469.16
ENSG00000167397.14
ENSG00000163806.15
ENSG00000204010.3
ENSG00000164326.4
ENSG00000168488.18
ENSG00000233818.1
ENSG00000280304.1
ENSG00000273445.1
ENSG00000178235.7
ENSG00000128590.4
ENSG00000279862.1
ENSG00000170891.10
ENSG00000267927.1
ENSG00000172354.9
ENSG00000280245.1
ENSG00000219545.11
ENSG00000249180.1
ENSG00000224807.5
ENSG00000244124.1
ENSG00000100360.14
ENSG00000243173.3
ENSG00000257222.1
ENSG00000135823.13
ENSG00000164713.9
ENSG00000272620.1
ENSG00000259712.1
ENSG00000235246.1
ENSG00000254397.1
ENSG00000188921.13
ENSG00000280160.1
ENSG00000249855.1
ENSG00000121743.3
ENSG00000257761.1
ENSG00000254615.2
ENSG00000185567.6
ENSG00000272870.1
ENSG00000223855.1
ENSG00000130513.6
ENSG00000280375.1
ENSG00000283175.1
ENSG00000205592.13
ENSG00000143614.9
ENSG00000172995.16
ENSG00000170310.14
ENSG00000214193.10
ENSG00000186866.16
ENSG00000229473.2
ENSG00000099804.8
ENSG00000240668.1
ENSG00000119147.9
ENSG00000162517.12
ENSG00000103496.14
ENSG00000121966.6
ENSG00000177410.12
ENSG00000280291.1
ENSG00000226312.7
ENSG00000167105.7
ENSG00000064666.14
ENSG00000255737.2
ENSG00000102882.11
ENSG00000164142.15
ENSG00000114923.16
ENSG00000122591.11
ENSG00000116809.11
ENSG00000260455.1
ENSG00000198028.3
ENSG00000123240.16
ENSG00000273759.1
ENSG00000224597.9
ENSG00000277245.1
ENSG00000237731.1
ENSG00000171951.4
ENSG00000165973.18
ENSG00000206834.1
ENSG00000260616.6
ENSG00000115042.9
ENSG00000157514.16
ENSG00000235531.9
ENSG00000233008.5
ENSG00000101199.12
ENSG00000227560.1
ENSG00000085733.15
ENSG00000172175.12
ENSG00000240729.1
ENSG00000231304.2
ENSG00000149043.16
ENSG00000257829.1
ENSG00000110811.19
ENSG00000134107.4
ENSG00000136929.12
ENSG00000276807.1
ENSG00000273599.1
