ENSG00000240583.11
ENSG00000254254.5
ENSG00000161714.11
ENSG00000134817.10
ENSG00000007384.15
ENSG00000132481.6
ENSG00000160862.12
ENSG00000111405.8
ENSG00000141744.3
ENSG00000117594.9
ENSG00000172987.12
ENSG00000131095.12
ENSG00000135063.17
ENSG00000175287.18
ENSG00000197406.7
ENSG00000161955.16
ENSG00000072952.18
