ENSG00000235725.1
ENSG00000067191.15
ENSG00000260910.1
ENSG00000146521.9
ENSG00000182492.15
ENSG00000104093.13
ENSG00000235933.1
ENSG00000128713.13
ENSG00000106823.12
ENSG00000260413.1
ENSG00000244694.7
ENSG00000271576.1
ENSG00000277734.7
ENSG00000135083.14
ENSG00000237797.1
ENSG00000153237.17
ENSG00000133398.3
ENSG00000183160.8
ENSG00000261143.1
ENSG00000176998.4
ENSG00000177606.6
ENSG00000234380.1
ENSG00000175356.12
ENSG00000158023.9
ENSG00000254840.1
ENSG00000273796.1
ENSG00000213809.8
ENSG00000229862.5
ENSG00000248576.1
ENSG00000148735.14
ENSG00000197705.9
ENSG00000134802.17
ENSG00000166482.11
ENSG00000189238.5
ENSG00000249685.1
ENSG00000261438.1
ENSG00000177294.6
ENSG00000115963.13
ENSG00000123453.17
ENSG00000172673.10
ENSG00000125730.16
ENSG00000140931.19
ENSG00000234396.3
ENSG00000225421.2
ENSG00000151704.15
ENSG00000162692.10
ENSG00000138738.10
ENSG00000120262.9
ENSG00000132874.14
ENSG00000225756.1
ENSG00000256671.6
ENSG00000229375.1
ENSG00000137078.8
ENSG00000269155.2
ENSG00000226057.6
ENSG00000146021.14
ENSG00000248491.5
ENSG00000149451.17
ENSG00000254340.1
ENSG00000128710.5
ENSG00000246859.2
ENSG00000163519.13
ENSG00000126264.9
ENSG00000182326.14
ENSG00000205452.4
ENSG00000112149.9
ENSG00000189233.11
ENSG00000142621.19
ENSG00000126603.8
ENSG00000253439.1
ENSG00000114902.13
ENSG00000198286.9
ENSG00000214290.8
ENSG00000144810.15
ENSG00000237410.1
ENSG00000261405.2
ENSG00000204334.7
ENSG00000213145.9
ENSG00000166033.11
ENSG00000260855.1
ENSG00000183486.12
ENSG00000140511.11
ENSG00000141622.13
ENSG00000229727.6
ENSG00000253764.1
ENSG00000246695.7
ENSG00000169126.15
ENSG00000149557.12
ENSG00000173193.13
ENSG00000152495.10
ENSG00000257556.1
ENSG00000223731.2
ENSG00000243323.6
ENSG00000211772.11
ENSG00000140287.10
ENSG00000006210.6
ENSG00000138669.9
ENSG00000145824.12
ENSG00000279205.1
ENSG00000205045.8
ENSG00000173267.13
ENSG00000235501.5
ENSG00000160654.9
ENSG00000136378.14
ENSG00000233085.5
ENSG00000006282.20
ENSG00000188859.6
ENSG00000165379.13
ENSG00000167210.16
ENSG00000279204.1
ENSG00000239254.1
ENSG00000143196.4
ENSG00000213568.4
ENSG00000177721.4
ENSG00000267554.1
ENSG00000100626.16
