ENSG00000232491.1
ENSG00000276809.1
ENSG00000223414.2
ENSG00000166928.10
ENSG00000165195.15
ENSG00000150681.9
ENSG00000163734.4
ENSG00000186417.13
ENSG00000149806.10
ENSG00000120329.6
ENSG00000075240.16
ENSG00000105401.8
ENSG00000125538.11
ENSG00000205502.3
ENSG00000138135.6
ENSG00000123329.17
ENSG00000063177.12
ENSG00000105366.15
ENSG00000197057.9
ENSG00000267121.5
ENSG00000181374.7
ENSG00000142871.16
ENSG00000113263.12
ENSG00000258169.1
ENSG00000212607.1
ENSG00000070610.14
ENSG00000134716.9
ENSG00000148303.16
ENSG00000279623.1
ENSG00000131080.14
ENSG00000271992.1
ENSG00000167526.13
ENSG00000093134.14
ENSG00000168779.19
ENSG00000279933.1
ENSG00000182601.6
ENSG00000167377.17
ENSG00000071859.14
ENSG00000110848.8
ENSG00000099985.3
ENSG00000272078.1
ENSG00000253439.1
ENSG00000220884.2
ENSG00000168490.13
ENSG00000101197.12
ENSG00000218996.1
ENSG00000197520.10
ENSG00000188011.5
ENSG00000183918.15
ENSG00000213940.4
ENSG00000185607.5
ENSG00000265190.6
ENSG00000081041.8
ENSG00000168333.13
ENSG00000227331.1
ENSG00000170231.15
ENSG00000225101.4
ENSG00000138166.5
ENSG00000262870.1
ENSG00000275029.1
ENSG00000275191.1
ENSG00000273551.1
ENSG00000130844.16
ENSG00000148926.9
ENSG00000232656.7
ENSG00000164283.12
ENSG00000238917.1
ENSG00000141682.11
ENSG00000181026.14
ENSG00000203801.8
ENSG00000049247.13
ENSG00000157873.17
ENSG00000260971.3
ENSG00000244734.3
ENSG00000188897.8
ENSG00000178172.6
ENSG00000213197.3
ENSG00000258788.3
ENSG00000057657.15
ENSG00000188536.12
ENSG00000273237.1
ENSG00000156475.18
ENSG00000153234.13
ENSG00000104529.17
ENSG00000198286.9
ENSG00000267655.1
ENSG00000187037.8
ENSG00000108107.14
ENSG00000131127.13
ENSG00000253988.1
ENSG00000159167.11
ENSG00000059804.15
ENSG00000279862.1
ENSG00000069849.10
ENSG00000279766.1
ENSG00000249138.1
ENSG00000275092.1
ENSG00000128342.4
ENSG00000007933.12
ENSG00000105711.11
ENSG00000186439.12
ENSG00000116761.11
ENSG00000115268.9
ENSG00000163519.13
ENSG00000170381.12
ENSG00000266954.1
ENSG00000186354.10
ENSG00000131469.12
ENSG00000229191.1
ENSG00000147403.16
ENSG00000250337.5
ENSG00000143947.13
ENSG00000269952.1
ENSG00000258469.1
ENSG00000268812.3
ENSG00000047457.13
ENSG00000130255.12
ENSG00000274008.1
ENSG00000258586.1
ENSG00000136942.14
ENSG00000006128.11
ENSG00000279591.1
ENSG00000183036.10
ENSG00000213937.3
ENSG00000100365.14
ENSG00000265136.1
ENSG00000134539.16
ENSG00000213809.8
ENSG00000199785.1
ENSG00000269919.1
ENSG00000124762.13
ENSG00000134545.13
ENSG00000244124.1
ENSG00000148187.17
ENSG00000206172.8
ENSG00000267498.1
ENSG00000163071.10
ENSG00000198099.8
ENSG00000121211.7
ENSG00000269971.1
ENSG00000100298.15
ENSG00000279903.1
ENSG00000126091.19
ENSG00000204620.3
ENSG00000069011.15
ENSG00000197620.10
ENSG00000158050.4
ENSG00000272367.1
ENSG00000276107.1
ENSG00000138964.16
ENSG00000275894.1
ENSG00000257219.5
ENSG00000273017.1
ENSG00000197021.8
ENSG00000207258.1
ENSG00000262410.1
ENSG00000149403.12
ENSG00000054967.12
ENSG00000110324.10
ENSG00000086288.11
ENSG00000136244.11
ENSG00000214688.5
ENSG00000228677.1
ENSG00000244694.7
ENSG00000215270.3
ENSG00000126233.1
ENSG00000116176.6
ENSG00000232917.5
ENSG00000090104.11
ENSG00000279940.1
ENSG00000220378.3
ENSG00000267623.3
ENSG00000102901.12
ENSG00000258908.1
ENSG00000275993.2
ENSG00000099625.12
ENSG00000251596.1
ENSG00000185186.8
ENSG00000262652.1
ENSG00000163599.14
ENSG00000075213.10
ENSG00000167656.4
ENSG00000105707.13
ENSG00000138075.11
ENSG00000279384.1
ENSG00000173451.6
ENSG00000180828.2
ENSG00000151704.15
ENSG00000142937.11
ENSG00000181634.7
ENSG00000266677.1
ENSG00000232759.1
ENSG00000180549.7
ENSG00000233695.2
ENSG00000271732.1
ENSG00000142185.16
ENSG00000162772.16
ENSG00000149573.8
ENSG00000178343.4
ENSG00000087510.6
ENSG00000143333.6
ENSG00000225420.1
ENSG00000280011.1
ENSG00000268758.7
ENSG00000233927.4
ENSG00000280269.1
ENSG00000172156.3
ENSG00000132906.17
ENSG00000277010.1
