ENSG00000276691.1
ENSG00000203930.10
ENSG00000283036.2
ENSG00000278959.1
ENSG00000244286.1
ENSG00000110448.10
ENSG00000125895.5
ENSG00000134470.20
ENSG00000243675.1
ENSG00000105664.10
ENSG00000163806.15
ENSG00000272084.1
ENSG00000143768.12
ENSG00000259416.2
ENSG00000096746.17
ENSG00000162676.11
ENSG00000281026.1
ENSG00000250337.5
ENSG00000146535.13
ENSG00000062598.17
ENSG00000100298.15
ENSG00000272574.1
ENSG00000181291.6
ENSG00000155744.9
ENSG00000117707.15
ENSG00000241490.1
ENSG00000232186.1
ENSG00000279722.1
ENSG00000203819.6
ENSG00000182963.9
ENSG00000280073.1
ENSG00000221818.8
ENSG00000212124.2
ENSG00000118985.15
ENSG00000279675.1
ENSG00000153993.13
ENSG00000233033.1
ENSG00000261051.1
ENSG00000119681.11
ENSG00000236841.7
ENSG00000167766.18
ENSG00000263345.1
ENSG00000277224.2
ENSG00000141052.17
ENSG00000232527.7
ENSG00000202343.1
ENSG00000188783.5
ENSG00000232675.7
ENSG00000227394.1
ENSG00000171872.4
ENSG00000261609.5
ENSG00000273284.1
ENSG00000131711.14
ENSG00000274678.1
ENSG00000124214.19
ENSG00000272108.1
ENSG00000257298.1
ENSG00000230018.1
ENSG00000019991.15
ENSG00000280287.1
ENSG00000095397.13
ENSG00000283175.1
ENSG00000241112.1
ENSG00000279143.1
ENSG00000164949.7
ENSG00000153246.12
ENSG00000135686.12
ENSG00000225871.2
ENSG00000166831.8
ENSG00000236882.7
ENSG00000133612.18
ENSG00000101342.9
ENSG00000230461.8
ENSG00000173258.12
ENSG00000272870.1
ENSG00000260977.1
ENSG00000168779.19
ENSG00000224713.4
ENSG00000198547.8
ENSG00000105894.11
ENSG00000165617.14
ENSG00000077092.18
ENSG00000184347.14
ENSG00000122299.11
ENSG00000241218.1
ENSG00000185633.10
ENSG00000276337.1
ENSG00000177369.8
ENSG00000261716.1
ENSG00000146054.17
ENSG00000280042.1
ENSG00000225746.9
ENSG00000226476.3
ENSG00000234511.8
ENSG00000114423.18
ENSG00000278462.1
ENSG00000272533.1
ENSG00000150048.10
ENSG00000249207.1
ENSG00000260799.1
ENSG00000116852.14
ENSG00000243051.3
ENSG00000278881.2
ENSG00000261351.2
ENSG00000198732.10
ENSG00000223542.1
ENSG00000206195.10
ENSG00000196109.6
ENSG00000022267.16
ENSG00000276248.1
ENSG00000020577.13
ENSG00000164674.15
ENSG00000204583.9
ENSG00000172260.14
ENSG00000228686.2
ENSG00000183655.12
ENSG00000165028.11
ENSG00000253476.1
ENSG00000166272.16
ENSG00000138802.11
ENSG00000243284.1
ENSG00000185652.11
ENSG00000131378.13
ENSG00000107147.12
ENSG00000271387.1
ENSG00000168461.12
ENSG00000105146.12
ENSG00000249797.1
ENSG00000230623.4
ENSG00000081842.17
ENSG00000229246.1
ENSG00000113578.17
ENSG00000077312.8
ENSG00000269463.1
ENSG00000125631.7
ENSG00000231310.3
ENSG00000213995.11
ENSG00000200534.1
ENSG00000218153.2
ENSG00000185008.17
ENSG00000273403.1
ENSG00000246985.7
ENSG00000201998.1
ENSG00000211694.2
ENSG00000007350.16
ENSG00000115457.9
ENSG00000207145.1
ENSG00000279108.1
ENSG00000255886.1
ENSG00000270269.1
ENSG00000184005.10
ENSG00000124575.6
ENSG00000277558.1
ENSG00000205763.13
ENSG00000279927.1
ENSG00000154217.14
ENSG00000272218.1
ENSG00000163257.10
ENSG00000245105.2
ENSG00000259663.2
ENSG00000198756.10
ENSG00000176641.10
ENSG00000273179.1
ENSG00000271811.1
ENSG00000262482.1
ENSG00000117016.9
ENSG00000158710.14
ENSG00000230433.1
ENSG00000260912.1
ENSG00000242516.1
ENSG00000203814.6
ENSG00000266618.1
ENSG00000280137.1
ENSG00000233429.9
ENSG00000162998.4
ENSG00000105219.8
ENSG00000147889.17
ENSG00000235910.1
ENSG00000255476.1
ENSG00000015520.14
ENSG00000275371.1
ENSG00000228763.1
ENSG00000280375.1
ENSG00000131620.17
ENSG00000273353.1
ENSG00000135406.13
ENSG00000228804.5
ENSG00000122574.10
ENSG00000272491.1
ENSG00000278594.1
ENSG00000077454.15
ENSG00000196843.15
ENSG00000278588.1
ENSG00000163605.14
ENSG00000244158.1
ENSG00000235579.1
ENSG00000214413.7
ENSG00000101972.18
ENSG00000002745.12
ENSG00000149451.17
ENSG00000255548.1
ENSG00000254943.1
ENSG00000134250.19
ENSG00000164330.16
ENSG00000242267.6
ENSG00000240240.8
ENSG00000136842.13
ENSG00000152601.17
ENSG00000258949.1
ENSG00000143195.12
ENSG00000005007.12
ENSG00000255438.2
ENSG00000279513.1
ENSG00000262870.1
ENSG00000055211.12
ENSG00000265625.1
ENSG00000181090.19
ENSG00000135341.17
ENSG00000278965.1
ENSG00000101282.8
ENSG00000175183.9
ENSG00000030304.13
ENSG00000131409.12
ENSG00000130703.15
ENSG00000227782.2
ENSG00000272037.1
ENSG00000143545.8
ENSG00000063978.15
ENSG00000153250.19
ENSG00000212743.2
ENSG00000255817.1
ENSG00000200320.1
ENSG00000228643.1
ENSG00000224106.1
ENSG00000273149.1
ENSG00000259423.2
ENSG00000056586.15
ENSG00000259649.4
ENSG00000065357.19
ENSG00000249436.1
ENSG00000256128.5
ENSG00000244306.10
ENSG00000137101.12
ENSG00000245910.8
ENSG00000167414.4
ENSG00000226445.1
ENSG00000134452.19
ENSG00000279807.1
ENSG00000261872.1
ENSG00000166925.8
ENSG00000236138.4
ENSG00000114030.12
ENSG00000198160.14
ENSG00000222112.1
ENSG00000253882.6
ENSG00000066382.16
ENSG00000181626.11
ENSG00000125965.8
ENSG00000269191.1
ENSG00000227398.3
ENSG00000270379.5
ENSG00000270554.1
ENSG00000267280.5
ENSG00000112562.18
ENSG00000269952.1
ENSG00000255248.7
ENSG00000261245.2
ENSG00000164056.10
ENSG00000151320.10
ENSG00000270059.1
ENSG00000178562.17
ENSG00000225828.1
ENSG00000272654.1
ENSG00000226935.6
ENSG00000128274.15
ENSG00000232433.2
ENSG00000226107.1
ENSG00000058600.15
ENSG00000143889.15
ENSG00000282728.1
ENSG00000178184.15
ENSG00000120324.8
ENSG00000226396.1
ENSG00000280378.1
ENSG00000264540.2
ENSG00000154553.13
ENSG00000254246.1
ENSG00000174233.11
ENSG00000058063.15
ENSG00000145242.13
ENSG00000224999.1
ENSG00000127946.16
ENSG00000143199.17
ENSG00000102466.15
ENSG00000272123.1
ENSG00000122203.14
ENSG00000278532.1
ENSG00000235888.1
ENSG00000255882.1
ENSG00000168621.14
ENSG00000178950.16
ENSG00000244694.7
ENSG00000007933.12
ENSG00000268069.2
ENSG00000226455.1
ENSG00000137770.13
ENSG00000158555.14
ENSG00000183092.16
ENSG00000253537.2
ENSG00000254221.2
ENSG00000236772.1
ENSG00000279700.1
ENSG00000166482.11
ENSG00000270640.1
ENSG00000255471.1
ENSG00000131055.4
ENSG00000104756.15
ENSG00000277959.1
ENSG00000266315.1
ENSG00000276058.1
ENSG00000111596.11
ENSG00000244256.3
ENSG00000253304.1
ENSG00000272855.1
ENSG00000151789.10
ENSG00000173917.10
ENSG00000106538.9
ENSG00000070501.11
ENSG00000196557.12
ENSG00000245067.6
ENSG00000182103.4
ENSG00000170379.19
ENSG00000112214.10
ENSG00000250815.1
ENSG00000247809.7
ENSG00000174672.15
ENSG00000244687.11
ENSG00000179088.14
ENSG00000213018.2
ENSG00000243715.1
ENSG00000177791.11
ENSG00000244513.6
ENSG00000229222.1
ENSG00000261087.1
ENSG00000231304.2
ENSG00000180432.5
ENSG00000250829.2
ENSG00000253369.1
ENSG00000229951.5
ENSG00000139679.15
ENSG00000140538.16
ENSG00000227766.1
ENSG00000224609.6
ENSG00000230596.3
ENSG00000280241.3
ENSG00000022840.15
ENSG00000280143.1
ENSG00000259544.1
ENSG00000122862.4
ENSG00000148516.21
ENSG00000177822.7
ENSG00000122224.17
ENSG00000235505.7
ENSG00000102780.16
ENSG00000077157.21
ENSG00000184274.3
ENSG00000273796.1
ENSG00000271840.1
ENSG00000186564.5
ENSG00000233469.1
ENSG00000224153.2
ENSG00000172667.10
ENSG00000153815.16
ENSG00000213700.3
ENSG00000223461.1
ENSG00000235586.1
ENSG00000061656.9
ENSG00000111341.9
ENSG00000267643.1
ENSG00000120075.5
ENSG00000185010.13
ENSG00000230399.1
ENSG00000124256.14
ENSG00000151292.17
ENSG00000095951.16
ENSG00000227070.1
ENSG00000183255.11
ENSG00000113758.13
ENSG00000234263.1
ENSG00000027869.11
ENSG00000134363.11
ENSG00000223930.5
ENSG00000204314.10
ENSG00000072195.14
ENSG00000276203.4
ENSG00000196935.8
ENSG00000100836.10
ENSG00000188848.15
ENSG00000213398.7
ENSG00000279161.1
ENSG00000163453.11
ENSG00000253463.1
ENSG00000196767.6
ENSG00000273694.1
ENSG00000206834.1
ENSG00000064655.18
ENSG00000273129.1
ENSG00000197670.6
ENSG00000279265.1
ENSG00000255864.5
ENSG00000221946.7
ENSG00000256108.1
ENSG00000235111.1
ENSG00000235531.9
ENSG00000204387.12
ENSG00000170638.9
ENSG00000248441.6
ENSG00000279713.1
ENSG00000242173.8
ENSG00000010404.17
ENSG00000278071.1
ENSG00000230615.6
ENSG00000279488.1
ENSG00000179136.6
ENSG00000223598.1
ENSG00000235298.1
ENSG00000205755.11
ENSG00000214226.8
ENSG00000143869.6
ENSG00000271086.5
ENSG00000107317.12
ENSG00000155367.15
ENSG00000197006.13
ENSG00000172845.14
ENSG00000150347.14
ENSG00000074219.13
ENSG00000100626.16
ENSG00000241175.3
ENSG00000274565.1
ENSG00000270108.1
ENSG00000228107.1
ENSG00000181541.5
ENSG00000236990.1
ENSG00000254397.1
ENSG00000168993.14
ENSG00000249212.1
ENSG00000254341.2
ENSG00000254693.1
ENSG00000157214.13
ENSG00000124380.10
ENSG00000187479.5
ENSG00000229832.1
ENSG00000197181.11
ENSG00000244486.8
ENSG00000182621.17
ENSG00000279484.1
ENSG00000010803.16
ENSG00000197766.7
ENSG00000100302.6
ENSG00000171102.14
ENSG00000129521.13
ENSG00000165507.8
ENSG00000224897.6
ENSG00000267369.1
ENSG00000011332.19
ENSG00000138079.13
ENSG00000163508.12
