ENSG00000258558.1
ENSG00000182601.6
ENSG00000153060.7
ENSG00000108963.17
ENSG00000205108.5
ENSG00000162521.18
ENSG00000225920.2
ENSG00000279205.1
ENSG00000197584.11
ENSG00000101115.12
ENSG00000189045.13
ENSG00000237892.1
ENSG00000226308.1
ENSG00000283380.1
ENSG00000068308.13
ENSG00000121742.16
ENSG00000121207.11
ENSG00000164037.16
ENSG00000277534.1
ENSG00000272138.1
ENSG00000213730.3
ENSG00000184058.12
ENSG00000162772.16
ENSG00000076864.19
ENSG00000140450.8
ENSG00000272382.1
ENSG00000213018.2
ENSG00000164938.13
ENSG00000249806.1
ENSG00000213613.2
ENSG00000148219.16
ENSG00000136531.15
ENSG00000244371.2
ENSG00000259448.2
ENSG00000232097.1
ENSG00000267108.1
ENSG00000105122.12
ENSG00000211746.3
ENSG00000198700.9
ENSG00000172264.16
ENSG00000198092.5
ENSG00000151164.18
ENSG00000236778.7
ENSG00000272239.1
ENSG00000182263.13
ENSG00000273338.1
ENSG00000163508.12
ENSG00000107862.4
ENSG00000216687.2
ENSG00000164211.12
ENSG00000279427.1
ENSG00000136546.13
ENSG00000232377.1
ENSG00000280138.1
ENSG00000197826.11
ENSG00000272732.1
ENSG00000225981.1
ENSG00000100796.17
ENSG00000231563.1
ENSG00000138795.9
ENSG00000139329.4
ENSG00000065883.14
ENSG00000121039.9
ENSG00000138796.16
ENSG00000113805.8
ENSG00000203605.3
ENSG00000229474.6
ENSG00000187699.10
ENSG00000280216.1
ENSG00000228204.2
ENSG00000259570.1
ENSG00000123094.15
ENSG00000260802.1
ENSG00000177133.10
ENSG00000225655.5
ENSG00000132016.11
ENSG00000236501.5
ENSG00000271752.1
ENSG00000110446.10
ENSG00000214491.8
ENSG00000260372.6
ENSG00000275693.1
ENSG00000166091.19
ENSG00000241532.1
ENSG00000273203.1
ENSG00000273409.2
ENSG00000278989.1
ENSG00000272690.5
ENSG00000125804.13
ENSG00000113361.12
ENSG00000266456.1
ENSG00000232628.5
ENSG00000145794.16
ENSG00000148826.8
ENSG00000144747.15
ENSG00000197705.9
ENSG00000254352.1
ENSG00000214021.15
ENSG00000280649.2
ENSG00000224209.7
ENSG00000280734.2
ENSG00000167619.11
ENSG00000248587.7
ENSG00000138750.14
ENSG00000124256.14
ENSG00000163285.7
ENSG00000234571.1
ENSG00000228431.1
ENSG00000109771.15
ENSG00000177106.14
ENSG00000260412.1
ENSG00000282021.1
ENSG00000101213.6
ENSG00000119242.8
ENSG00000175785.12
ENSG00000165105.9
ENSG00000258531.2
ENSG00000177822.7
ENSG00000275898.1
ENSG00000157483.8
ENSG00000011590.13
ENSG00000253878.5
ENSG00000228487.2
ENSG00000265791.1
ENSG00000176731.11
ENSG00000143614.9
ENSG00000223633.2
ENSG00000252854.1
ENSG00000250067.11
ENSG00000138675.16
ENSG00000268066.5
ENSG00000101194.17
ENSG00000091137.11
ENSG00000251562.7
ENSG00000204252.13
ENSG00000224825.2
ENSG00000169181.12
ENSG00000244681.1
ENSG00000225297.1
ENSG00000169432.14
ENSG00000164100.8
ENSG00000248294.1
ENSG00000249489.1
ENSG00000213355.3
ENSG00000279682.1
ENSG00000146070.16
ENSG00000277734.7
ENSG00000178965.13
ENSG00000182504.10
ENSG00000188707.5
ENSG00000228142.2
ENSG00000087589.16
ENSG00000169508.6
ENSG00000249274.1
ENSG00000182742.5
ENSG00000159247.13
ENSG00000139154.14
ENSG00000266964.5
ENSG00000238286.1
ENSG00000206579.8
ENSG00000119636.15
ENSG00000271327.1
ENSG00000197323.11
ENSG00000227953.6
ENSG00000231646.5
ENSG00000004777.18
ENSG00000169554.18
ENSG00000168813.16
ENSG00000117560.7
ENSG00000182667.14
ENSG00000147234.10
ENSG00000259335.1
ENSG00000233585.1
ENSG00000127399.14
ENSG00000164220.6
ENSG00000250295.6
ENSG00000186462.8
ENSG00000235963.1
ENSG00000261103.1
ENSG00000155980.11
ENSG00000135960.9
ENSG00000136828.18
ENSG00000143797.11
ENSG00000240720.7
ENSG00000242866.9
ENSG00000146856.14
ENSG00000232284.7
ENSG00000138193.15
ENSG00000274956.2
ENSG00000117859.18
ENSG00000131080.14
ENSG00000166762.16
ENSG00000154608.14
