ENSG00000185567.6
ENSG00000158296.13
ENSG00000242574.8
ENSG00000162521.18
ENSG00000213185.6
ENSG00000235997.2
ENSG00000259446.5
ENSG00000229160.1
ENSG00000256671.6
ENSG00000237271.1
ENSG00000253414.2
ENSG00000162595.5
ENSG00000188396.3
ENSG00000179859.9
ENSG00000259807.1
ENSG00000281772.1
ENSG00000272549.1
ENSG00000225746.9
ENSG00000126453.9
ENSG00000123453.17
ENSG00000185272.13
ENSG00000166763.7
ENSG00000145335.15
ENSG00000086065.13
ENSG00000184708.17
ENSG00000197093.10
ENSG00000253317.1
ENSG00000136490.8
ENSG00000274478.1
ENSG00000196421.8
ENSG00000172575.11
ENSG00000150687.11
ENSG00000204219.9
ENSG00000198846.5
ENSG00000101082.13
ENSG00000253159.2
ENSG00000100632.10
ENSG00000186340.14
ENSG00000039560.13
ENSG00000280304.1
ENSG00000267834.1
ENSG00000214563.2
ENSG00000257475.2
ENSG00000144476.5
ENSG00000020633.18
ENSG00000121005.8
ENSG00000280429.1
ENSG00000103253.17
ENSG00000224376.1
ENSG00000183230.16
ENSG00000172348.14
ENSG00000260413.1
ENSG00000229052.2
ENSG00000144802.11
ENSG00000115232.13
ENSG00000222421.1
ENSG00000234438.3
ENSG00000137821.11
ENSG00000274297.1
ENSG00000134283.17
ENSG00000272922.1
ENSG00000167106.11
ENSG00000259577.1
ENSG00000165997.4
ENSG00000279569.1
ENSG00000166035.10
ENSG00000147036.11
ENSG00000162510.5
ENSG00000164171.10
ENSG00000139329.4
ENSG00000273384.1
ENSG00000205898.3
ENSG00000254561.3
ENSG00000228022.5
ENSG00000167037.18
ENSG00000251141.5
ENSG00000174599.5
ENSG00000283445.1
ENSG00000234155.1
ENSG00000167552.13
ENSG00000263812.5
ENSG00000229891.1
ENSG00000224609.6
ENSG00000026950.16
ENSG00000176473.13
ENSG00000126602.10
ENSG00000251562.7
ENSG00000240694.8
ENSG00000169515.5
ENSG00000198354.6
ENSG00000124535.15
ENSG00000138311.15
ENSG00000011304.19
ENSG00000179954.15
ENSG00000259134.5
ENSG00000268364.1
ENSG00000168077.13
ENSG00000214290.8
ENSG00000204287.13
ENSG00000250069.1
ENSG00000060140.8
ENSG00000160951.3
ENSG00000259031.1
ENSG00000141736.13
ENSG00000266835.5
ENSG00000177875.4
ENSG00000276115.1
ENSG00000149658.17
ENSG00000262222.1
ENSG00000186451.1
ENSG00000174171.5
ENSG00000169933.13
ENSG00000116652.6
ENSG00000225302.2
ENSG00000175931.12
ENSG00000156475.18
ENSG00000205414.1
ENSG00000116819.6
ENSG00000171724.2
ENSG00000116132.11
ENSG00000272779.1
ENSG00000075275.16
ENSG00000196368.4
ENSG00000263335.1
ENSG00000168779.19
ENSG00000128262.8
ENSG00000044524.10
ENSG00000161509.13
ENSG00000125675.17
ENSG00000277117.4
ENSG00000180383.3
ENSG00000134253.9
ENSG00000204706.14
ENSG00000169126.15
ENSG00000261490.1
ENSG00000162631.18
ENSG00000144644.14
ENSG00000225614.2
ENSG00000177106.14
ENSG00000166557.12
ENSG00000160783.19
ENSG00000164692.17
ENSG00000175322.11
ENSG00000244050.2
ENSG00000182050.13
ENSG00000278740.1
ENSG00000078579.8
ENSG00000207051.1
ENSG00000176909.11
ENSG00000185504.16
ENSG00000235072.2
ENSG00000162415.6
ENSG00000150045.11
ENSG00000145649.7
ENSG00000136026.13
ENSG00000144152.12
ENSG00000136531.15
ENSG00000256984.2
ENSG00000244104.3
ENSG00000227051.6
ENSG00000196126.11
ENSG00000273388.1
ENSG00000100321.14
ENSG00000266968.2
ENSG00000279196.1
ENSG00000157800.17
ENSG00000101977.19
ENSG00000134107.4
ENSG00000206878.1
ENSG00000135540.11
ENSG00000273312.2
ENSG00000169231.13
ENSG00000224729.5
ENSG00000126218.11
ENSG00000283787.1
ENSG00000205593.11
ENSG00000272256.1
ENSG00000229901.1
ENSG00000243230.1
ENSG00000164742.14
ENSG00000151468.10
ENSG00000175130.6
ENSG00000175416.12
ENSG00000121577.13
ENSG00000136895.18
ENSG00000182557.7
ENSG00000157211.11
ENSG00000229349.2
ENSG00000231138.1
ENSG00000168621.14
ENSG00000163624.5
ENSG00000278467.1
ENSG00000143847.15
ENSG00000204778.4
ENSG00000273174.1
ENSG00000258793.1
ENSG00000189129.13
ENSG00000110455.13
ENSG00000281195.1
ENSG00000279347.1
ENSG00000230006.7
ENSG00000254165.1
ENSG00000133321.10
ENSG00000231028.8
ENSG00000267466.1
ENSG00000272573.5
ENSG00000079931.14
ENSG00000172458.4
ENSG00000109472.13
ENSG00000185499.16
ENSG00000162636.15
ENSG00000116774.11
ENSG00000228983.9
ENSG00000154040.20
ENSG00000144837.8
ENSG00000234336.6
ENSG00000236304.1
ENSG00000204055.4
ENSG00000232759.1
ENSG00000184792.15
ENSG00000240069.1
ENSG00000180801.13
ENSG00000196468.7
ENSG00000163126.14
ENSG00000061455.10
ENSG00000147231.13
ENSG00000105327.17
ENSG00000138650.8
ENSG00000099994.10
ENSG00000181104.6
ENSG00000181741.7
ENSG00000204396.10
ENSG00000229474.6
