,Name,intercept,AGE_70-79_vs_60-69
32045,ENSG00000256717.1,-1.5688635553487993,-0.07662585236233305
32046,ENSG00000279818.1,-1.5171390158423113,-0.12834994567214844
32047,ENSG00000246100.3,5.742486052635327,-0.09593340301975614
32048,ENSG00000257067.5,-1.517139568356463,0.23409026526056803
32049,ENSG00000244259.1,-1.275494899339057,-0.1554558847845846
32050,ENSG00000239600.1,-1.6723104812581309,-0.11603515695865171
32051,ENSG00000236437.1,-1.4998982705730666,-0.2884481079578937
32052,ENSG00000278945.1,-1.68093115144257,-0.10741456743830007
32053,ENSG00000237937.5,-1.2841760775661786,-0.28988471800386595
32054,ENSG00000137656.11,7.021415872468406,-0.017482756034659454
32055,ENSG00000226645.1,-1.4740362461474106,0.19070639934567465
32056,ENSG00000109917.10,7.779700333361912,0.04016417528090385
32057,ENSG00000110243.11,0.35937957841131857,-0.8697401985898471
32058,ENSG00000236267.1,-1.6636898110736913,-0.12465574647900336
32059,ENSG00000110244.6,0.7194298048909744,-1.2172551944811498
32060,ENSG00000110245.11,2.120756444618501,-1.31068893228176
32061,ENSG00000118137.9,3.0677614971925546,-0.775230249905755
32062,ENSG00000160584.15,8.177605881902245,-0.07249549575967949
32063,ENSG00000235910.1,2.4759636340442657,0.02809480261388472
32064,ENSG00000200537.1,-1.5343809474574874,-0.03968000573706172
32065,ENSG00000234268.1,1.5394808479055775,0.09751982960796673
32066,ENSG00000224077.1,-1.1207687146400627,-0.1641009148981295
32067,ENSG00000225236.1,-1.5430016469867756,-0.031059320666344165
32068,ENSG00000254851.1,2.789005356255529,-0.3043758160279626
32069,ENSG00000254678.1,-1.465415547996745,-0.03721686023933752
32070,ENSG00000168092.13,8.0874516433565,-0.04099611320849227
32071,ENSG00000149577.15,8.640363830153982,-0.021160584778122642
32072,ENSG00000149591.16,9.696525524306233,0.08921769235158403
32073,ENSG00000160613.12,7.283321437688198,-0.0415973625526865
32074,ENSG00000280143.1,6.766452591503836,0.10271702617346495
32075,ENSG00000167257.10,6.887413945236973,0.021539992826386183
32076,ENSG00000252992.1,-0.6501188301853167,0.06850472621410406
32077,ENSG00000186318.16,7.770532821297187,-0.018650317134796174
32078,ENSG00000278768.1,4.8131581319168975,0.11539390066185232
32079,ENSG00000276505.1,2.245135404741694,0.021590059509936085
32080,ENSG00000110274.15,7.928964515919479,0.011621788465051627
32081,ENSG00000250699.1,-0.2811792605527845,-0.2272347124946282
32082,ENSG00000271412.1,0.13412177648687176,-0.5141175504305505
32083,ENSG00000177103.13,4.033737951547417,-0.09684603059098887
32084,ENSG00000279586.1,-1.266739813962531,0.5248887526976691
32085,ENSG00000270403.1,-1.3447259293684428,-0.22933490568034526
32086,ENSG00000137731.13,3.2605828635759826,-0.02286904465741481
32087,ENSG00000254844.4,0.1536038850807859,0.02289354806241614
32088,ENSG00000254528.7,2.7141669082333992,0.06482415891051155
32089,ENSG00000137726.16,6.678382577405994,-0.0690545514257996
32090,ENSG00000137747.15,8.571730110675158,-0.11686208815548155
32091,ENSG00000110324.10,6.5927291531892696,0.020583493951098222
32092,ENSG00000255274.9,1.3515184435720866,0.25233268078779064
32093,ENSG00000272075.2,-1.5861049037175752,-0.20224128927122603
32094,ENSG00000137648.17,6.00651732911066,-0.286303874718528
32095,ENSG00000177098.8,6.603123286447673,-0.17700679031494887
32096,ENSG00000149575.5,3.720687688894226,-0.09704570077728826
32097,ENSG00000160593.18,5.639002171508493,-0.06809528007067243
32098,ENSG00000255163.1,0.982136261286162,0.02621308005061268
32099,ENSG00000160588.9,8.483957233598794,0.02810758022420133
32100,ENSG00000149573.8,8.222227928705918,0.24408703979589666
32101,ENSG00000280032.1,4.423958296295336,0.3256254703473694
32102,ENSG00000198851.9,4.641066910033916,0.14658542117875906
32103,ENSG00000254992.1,-1.5688636442224329,0.06623109900288524
32104,ENSG00000167286.9,3.7263537155643,0.08041643472008815
32105,ENSG00000160654.9,2.9645946395810157,0.1850265172233802
32106,ENSG00000110344.9,7.819865086986702,-0.0248060146706458
32107,ENSG00000167283.7,8.228328677282963,0.012911143019732816
32108,ENSG00000254873.1,0.261059176556827,-0.008508448449446171
32109,ENSG00000269944.1,0.5186123017064277,0.0005541218811809751
32110,ENSG00000255384.1,1.318086864902244,0.08048007806076264
32111,ENSG00000118058.20,8.861202345301278,-0.014909435688941064
32112,ENSG00000255435.6,2.2743888370642074,-0.012554874169983726
32113,ENSG00000172425.10,2.1261633069283876,-0.17701148376632775
32114,ENSG00000149582.15,6.5920467227618325,-0.013925168558155735
32115,ENSG00000118096.7,6.844426527727851,0.029009711874736607
32116,ENSG00000243431.1,4.101413270969441,0.1020752282374958
32117,ENSG00000095139.13,8.928350184979,-0.03019249856425211
32118,ENSG00000207185.1,-1.1384617732505873,0.1868951182557891
32119,ENSG00000019144.18,8.763491073673249,0.023990721001997378
32120,ENSG00000255176.1,3.658822688630457,-0.0681733768179652
32121,ENSG00000284246.1,-1.6723104812581309,-0.11603515695865171
32122,ENSG00000118094.11,1.4724901493972824,0.10047682511367102
32123,ENSG00000255239.1,0.138725062888293,0.17618898657266988
32124,ENSG00000207462.1,-1.6723104812581309,-0.11603515695865171
32125,ENSG00000255422.1,-0.04094274538543014,-0.3498757626585851
32126,ENSG00000110367.11,8.737504562127706,-0.019345985739258855
32127,ENSG00000278376.1,4.268406488595683,0.04219977853255599
32128,ENSG00000254478.1,-1.6033459967224322,-0.11357169799246541
32129,ENSG00000254621.1,-1.3792086724274193,-0.3377091628964559
32130,ENSG00000201535.2,-1.6723104812581309,-0.11603515695865171
32131,ENSG00000160683.4,0.6546863246216177,0.21732555278759227
32132,ENSG00000245869.2,3.159152354695062,0.2374750143933912
32133,ENSG00000186174.12,8.653622188859162,-0.03418881952014798
32134,ENSG00000110375.2,2.0994998762948796,-0.08097465584555966
32135,ENSG00000239726.3,-0.39300193932145616,-0.17309460437401036
32136,ENSG00000222529.1,-1.6378283344311182,-0.07908933643914048
32137,ENSG00000176302.12,0.40352665065422927,0.07945895222311496
32138,ENSG00000280502.1,0.945010116199231,-0.12042938392501029
32139,ENSG00000283691.1,,
32140,ENSG00000255121.2,3.4311877773191246,0.04705758580785901
32141,ENSG00000186166.8,7.0569614545237895,0.047224726393660266
32142,ENSG00000240970.1,4.355654630976885,0.04964542025951975
32143,ENSG00000254428.1,4.5040937193013555,-0.026705889008524813
32144,ENSG00000254909.1,3.8781472988068098,0.0007511162535109682
32145,ENSG00000118181.10,10.277517293609886,0.09492145147043916
32146,ENSG00000196655.11,7.436186982378373,-0.03878830410688168
32147,ENSG00000283704.1,-1.6723103199299554,0.026820487849639404
32148,ENSG00000137700.17,6.844549254655381,-0.014436832547981443
32149,ENSG00000149428.18,8.000344458745113,0.008795025742266722
32150,ENSG00000271751.1,1.3308625096284081,0.17367897725995612
32151,ENSG00000272186.1,1.46630365801616,0.08835147345949403
32152,ENSG00000160695.14,8.186082120168463,-0.05186724552802383
32153,ENSG00000256269.7,6.5761498588310054,-0.035578517066334636
32154,ENSG00000188486.3,6.96474562784167,-0.045158800922244266
32155,ENSG00000172269.18,7.1605888384664835,0.04458936427554857
32156,ENSG00000172375.12,7.731605485315043,0.004468836522294369
32157,ENSG00000172273.12,7.4874595907759876,0.0029355850104782312
32158,ENSG00000172350.9,4.075648819560537,0.43347653433048905
32159,ENSG00000160703.15,8.179852793820059,0.07045090111402282
32160,ENSG00000172367.15,2.692315813842459,0.15628608968731011
32161,ENSG00000248712.7,4.247818437272416,-0.0457838155615858
32162,ENSG00000110395.6,7.617312814290036,-0.08291920806520645
32163,ENSG00000222249.1,-1.3705880278498421,0.2314387605980694
32164,ENSG00000076706.16,9.093436742612152,0.019876358807162615
32165,ENSG00000284148.1,-1.6723104005940428,-0.044607334554506446
32166,ENSG00000252119.1,-1.6292077207092694,-0.15913804372099893
32167,ENSG00000173456.4,7.2613276982626624,-0.08323057481742227
32168,ENSG00000223953.5,0.9707811475696343,-0.0334808237487845
32169,ENSG00000235718.8,0.6791366893865411,-0.35508279688660654
32170,ENSG00000036672.15,7.359627553848775,-0.08963382931703703
32171,ENSG00000254740.2,-1.4567948967568587,-0.188694560279282
32172,ENSG00000245248.7,2.4201951294429196,0.20522489068535624
32173,ENSG00000254590.1,-0.4487226772531696,0.10962840560367416
32174,ENSG00000254892.1,-1.6119668399762628,-0.03352264062440777
32175,ENSG00000154096.13,7.5954206322019795,-0.27070399933210815
32176,ENSG00000255377.1,-1.396450079019566,-0.10618229733280732
32177,ENSG00000230716.3,-0.1386828534541611,0.3022214754628772
32178,ENSG00000254561.3,1.7954453138376685,0.295532318993071
32179,ENSG00000110400.10,9.951984635186253,-0.14358682715936869
32180,ENSG00000199217.1,-1.5774842507441715,-0.1394335789819253
32181,ENSG00000255247.1,1.936011804422802,0.06641991790259616
32182,ENSG00000254854.1,2.3326387308748955,-0.012903263575869855
32183,ENSG00000254406.1,0.7092876859492698,0.11337683895843809
32184,ENSG00000254863.1,0.36161428999355605,-0.11476154636016891
32185,ENSG00000255216.1,1.0622664927236156,-0.27731473074638846
32186,ENSG00000137699.16,11.785057758303669,-0.09014895329293365
32187,ENSG00000176984.6,2.2305193768175653,0.0604638939002373
32188,ENSG00000184232.8,7.125662377207957,0.12314217954051437
32189,ENSG00000137709.9,8.880696025381358,-0.041491454690524406
32190,ENSG00000259541.5,2.8306476830979546,-0.0524951069432682
32191,ENSG00000181264.8,5.704777430971459,0.10972308300953985
32192,ENSG00000196914.8,9.545265700071704,-0.05786920250679975
32193,ENSG00000274303.1,0.13521867996257297,-0.3716822119788323
32194,ENSG00000149403.12,4.178926474122842,-0.019087493812065363
32195,ENSG00000255006.1,-1.4740361959006028,0.117007243031894
32196,ENSG00000250493.2,2.121827566381457,-0.002286384309867741
32197,ENSG00000254735.1,-1.4912775002575052,0.13431113872062772
32198,ENSG00000154114.12,6.933542378255165,0.0036758731818618156
32199,ENSG00000109927.9,4.274621462104504,-0.0663740058283184
32200,ENSG00000254515.1,-1.5774837546078146,-0.13943367652950214
32201,ENSG00000244400.2,-1.327484516495673,0.11592134028200707
32202,ENSG00000109929.9,7.153501677262221,0.0998067569727195
32203,ENSG00000232460.4,0.997543623378842,-0.20849610044914613
32204,ENSG00000271022.1,-1.379208638539871,-0.0516946602501639
32205,ENSG00000246790.2,0.41099990308023365,0.10891646073732225
32206,ENSG00000137642.12,7.546698375549562,-0.0684053053717765
32207,ENSG00000252556.1,-1.6723104812581309,-0.11603515695865171
32208,ENSG00000255248.7,7.0962927364537,0.05908854880482425
32209,ENSG00000207971.1,-1.6723103199299552,0.026820487849639113
32210,ENSG00000259571.1,-0.5440811453339779,-0.18952661762696182
32211,ENSG00000198975.2,,
32212,ENSG00000207994.1,,
32213,ENSG00000255015.1,0.21675942152418975,-0.19703934533813516
32214,ENSG00000255219.1,-0.8099689790608239,0.4707181374800841
32215,ENSG00000252776.1,,
32216,ENSG00000253035.1,,
32217,ENSG00000223265.1,,
32218,ENSG00000254572.2,-0.8156098915198068,0.6502217802448342
32219,ENSG00000254935.1,-1.5085189387980977,-0.27982741432024716
32220,ENSG00000154127.9,6.986884184790733,-0.09263196773651042
32221,ENSG00000239079.1,-1.6205873259038872,-0.024902155008536542
32222,ENSG00000109943.8,2.5300805026980706,-0.011689507603208884
32223,ENSG00000109944.10,5.414562014044047,-0.07533642604839264
32224,ENSG00000199709.1,-1.1449778826565598,-0.21264195745705325
32225,ENSG00000254944.1,2.5927407005801917,-0.05203232830404331
32226,ENSG00000188909.4,-1.543001638205432,-0.10248779215099281
32227,ENSG00000213184.3,-1.3016097329917269,0.42875044544250124
32228,ENSG00000243669.2,-1.577484289277097,-0.2108619702509387
32229,ENSG00000244641.2,-1.5343809945591902,0.32599509219998823
32230,ENSG00000233541.4,-1.663689811073691,-0.12465574647900365
32231,ENSG00000109971.13,9.6821333310653,0.053417373296340956
32232,ENSG00000200879.1,-0.6372202261842074,0.45109294958852203
32233,ENSG00000166250.11,7.14982881722729,0.13103472827857818
32234,ENSG00000255342.1,0.1180865594749456,0.32386043513662266
32235,ENSG00000254710.1,-1.3188638989962176,-0.18376845352263751
32236,ENSG00000200496.1,,
32237,ENSG00000254823.1,-1.491277235789136,-0.2970684159253221
32238,ENSG00000254407.1,-1.6464488211502417,-0.14189684892736648
32239,ENSG00000023171.16,4.851301258663762,-0.04663087536292031
32240,ENSG00000265357.1,,
32241,ENSG00000254449.1,0.23304681974584052,0.1908969222148114
32242,ENSG00000166257.8,6.104015281458028,0.2206071003523673
32243,ENSG00000254467.1,-1.5774839270731806,-0.2108618693998396
32244,ENSG00000166261.10,7.072698340133995,-0.03359987230101751
32245,ENSG00000221931.2,-1.5430013603021557,-0.1739162305583094
32246,ENSG00000200197.1,,
32247,ENSG00000196099.4,-1.5257602596047857,-0.04830068100190378
32248,ENSG00000254613.1,-1.6723103199299556,0.026820487849639696
32249,ENSG00000254430.1,-1.5947252340439166,-0.19362057639741817
32250,ENSG00000204300.6,-1.491277411850831,0.13435277859178896
32251,ENSG00000181518.3,-1.5861044986207111,-0.05938481061199509
32252,ENSG00000171014.2,-1.4481741339400451,-0.3401721479129085
32253,ENSG00000181499.2,-1.5430014930352478,-0.17391623753244967
32254,ENSG00000196248.4,-1.6636897304096039,-0.05322792407485782
32255,ENSG00000198674.3,-1.6550691408892517,-0.13327633599935534
32256,ENSG00000226461.3,-1.6550691408892517,-0.13327633599935534
32257,ENSG00000254737.1,-1.6550690602251639,-0.061848513595210056
32258,ENSG00000236981.1,-1.6292071962616819,-0.15913809776664553
32259,ENSG00000234560.3,-1.5861045075423228,-0.059384804565755164
32260,ENSG00000182634.7,-1.5430015333999725,-0.031059414919270258
32261,ENSG00000213182.4,-1.6464486671336125,-0.14189688258884703
32262,ENSG00000186268.3,-1.3102431761276587,-0.3352461282644405
32263,ENSG00000213181.2,-1.5774840309943812,-0.06800531809546385
32264,ENSG00000110002.15,8.208449039130693,0.04892563502654946
32265,ENSG00000196403.4,1.1747589968640195,0.11830070319417775
32266,ENSG00000197309.2,-1.6033462071551883,0.029285121017474554
32267,ENSG00000239426.4,-1.6636898110736913,-0.12465574647900336
32268,ENSG00000255425.4,-1.5947252610794171,-0.19362058031794588
32269,ENSG00000181214.7,-1.6550691408892517,-0.13327633599935534
32270,ENSG00000276316.1,-1.6723104812581309,-0.11603515695865171
32271,ENSG00000197849.5,-1.6723104812581309,-0.11603515695865171
32272,ENSG00000255298.2,-1.1831220143466763,0.12657640583422033
32273,ENSG00000255116.2,,
32274,ENSG00000196341.2,-1.5430012761699192,-0.10248794076549773
32275,ENSG00000279116.2,-1.6636897304096034,-0.053227924074858095
32276,ENSG00000254976.1,-1.6292078297885375,0.05514655947982286
32277,ENSG00000255225.1,-1.6723104812581309,-0.11603515695865171
32278,ENSG00000255030.1,,
32279,ENSG00000227737.2,-1.6550690602251639,-0.061848513595210056
32280,ENSG00000229254.1,-1.6550691408892517,-0.13327633599935534
32281,ENSG00000204293.2,-1.6636898110736913,-0.12465574647900336
32282,ENSG00000196661.3,,
32283,ENSG00000255048.1,-1.6723104005940428,-0.044607334554506446
32284,ENSG00000280090.2,-1.6550691408892517,-0.13327633599935534
32285,ENSG00000197125.2,,
32286,ENSG00000255510.1,-1.6895516602988345,0.044061666890343014
32287,ENSG00000229386.2,-1.6550690602251639,-0.061848513595210056
32288,ENSG00000254646.1,-1.6723104005940428,-0.044607334554506446
32289,ENSG00000255315.1,,
32290,ENSG00000254937.1,-1.6378278005203728,-0.15051751504005922
32291,ENSG00000170953.2,-1.6723104005940428,-0.044607334554506446
32292,ENSG00000196119.6,-1.4826568170453873,-0.16283250920899403
32293,ENSG00000255341.1,-1.6378284870163669,-0.0790892480029983
32294,ENSG00000154143.2,-0.7386454336593397,0.7420808412884297
32295,ENSG00000154144.12,7.630189955069753,0.017075849577624282
32296,ENSG00000110013.12,7.005523206582347,0.05990927333374951
32297,ENSG00000064199.6,4.361520172414431,-0.07370721367573244
32298,ENSG00000154146.12,5.35994046637163,0.06900422605051203
32299,ENSG00000255045.1,0.4943478793907652,0.057575988336035194
32300,ENSG00000019102.11,4.493213630679515,-0.06963961802096726
32301,ENSG00000149564.11,7.625654266308757,0.05765810036846159
32302,ENSG00000250073.2,3.484782833091128,0.2307703767568412
32303,ENSG00000120458.10,6.962319626987721,0.06333471829449737
32304,ENSG00000279342.2,4.4597880417581965,-0.01790733332848253
32305,ENSG00000245498.6,3.6241218160748088,0.09816757155641043
32306,ENSG00000254941.1,2.1065776655759256,0.1915806385173873
32307,ENSG00000154134.14,6.364419711870819,0.11309993025424042
32308,ENSG00000154133.14,7.350620323751306,0.0554558265096708
32309,ENSG00000254568.1,-1.6550691408892517,-0.13327633599935534
32310,ENSG00000254943.1,2.138801114248337,0.2116681307566427
32311,ENSG00000165478.6,2.2078959656037243,0.31506500764548445
32312,ENSG00000149548.14,5.601862331485854,0.053418460658603034
32313,ENSG00000134955.11,8.801200278957763,-0.0789835327191788
32314,ENSG00000150433.9,6.402675634036442,0.05404115663162143
32315,ENSG00000187686.4,2.1027756652809573,0.2032089372326375
32316,ENSG00000255475.1,-1.3878293910483985,-0.18623150421146656
32317,ENSG00000254880.1,-1.3274845965596629,-0.10396567871613281
32318,ENSG00000165495.15,5.711697468334169,-0.08908162990561216
32319,ENSG00000259290.1,-1.3964500648898146,-0.24903932754129715
32320,ENSG00000254932.2,0.434186372158811,-0.13421019062784662
32321,ENSG00000222844.1,-1.6378283050430578,-0.15051743357258918
32322,ENSG00000149557.12,6.569126534894698,0.03800540733456902
32323,ENSG00000255537.1,-0.0888446277112898,0.2865491535491665
32324,ENSG00000149547.14,8.853135493688368,-0.04539242950060462
32325,ENSG00000254671.2,0.37916549739649374,0.12230068911508149
32326,ENSG00000222297.1,-1.3447259722963398,0.06087430413664636
32327,ENSG00000134910.12,8.197919268085217,-0.020954870366272187
32328,ENSG00000149554.12,5.762549821862511,0.036598838223704924
32329,ENSG00000252255.1,-1.4912775364123245,-0.011354887886727949
32330,ENSG00000134940.13,2.112104760808045,-0.2280994838591403
32331,ENSG00000171053.9,-1.5688634894773843,-0.005197507172268431
32332,ENSG00000196844.8,-0.6155710079368318,0.12056920607677875
32333,ENSG00000236027.2,-1.5516222350892153,-0.2367239690080296
32334,ENSG00000237353.6,-0.22808032599708034,0.01906473640078175
32335,ENSG00000260209.1,1.0700056525617492,0.3128651307080711
32336,ENSG00000198331.10,5.112895811200776,-0.04333726547738749
32337,ENSG00000110060.8,6.240590633182209,-0.030511666399648932
32338,ENSG00000255027.2,2.022047997651544,-0.353396250366463
32339,ENSG00000109832.13,4.473900806437532,-0.19717008610848957
32340,ENSG00000254790.1,-1.0588323869842324,-0.0752036974263015
32341,ENSG00000283703.1,5.415586633119721,-0.014586742861159609
32342,ENSG00000064309.14,7.833193633690443,0.022486291508619895
32343,ENSG00000254759.1,1.9168863304892105,0.05914620737794968
32344,ENSG00000261257.1,0.8850170779101735,0.4937783267416024
32345,ENSG00000254833.1,0.3970704774208303,0.19743437607143557
32346,ENSG00000254771.1,-0.7662824053335353,0.2848525439601117
32347,ENSG00000165526.8,7.425133597518418,-0.014295825458895059
32348,ENSG00000254694.1,2.2849211369761493,0.10787963286991854
32349,ENSG00000197798.8,6.186855856463964,-0.023728962147768706
32350,ENSG00000222067.1,-1.6636896497455158,0.018199898329287457
32351,ENSG00000240098.3,-1.301613895249805,-0.2724470002773967
32352,ENSG00000182934.11,8.950169915787718,-0.0512661677479362
32353,ENSG00000110074.10,6.935555269865216,-0.011396465934454432
32354,ENSG00000243607.3,-0.4944274270464472,0.2514687408360737
32355,ENSG00000150455.13,5.651456918886388,-0.05197180495118936
32356,ENSG00000254905.1,,
32357,ENSG00000255062.1,2.6812417737572187,-0.04344114929324441
32358,ENSG00000110063.8,6.50679906085543,-0.07055464636555381
32359,ENSG00000280832.1,3.782162869471185,0.03729258419323876
32360,ENSG00000110080.18,7.171792298537244,-0.03275420542691957
32361,ENSG00000278215.1,-1.4998982146098228,-0.14559116069206499
32362,ENSG00000149571.11,3.297264037946862,-0.07814059634173685
32363,ENSG00000257271.1,0.3399411924658008,0.04883084329939438
32364,ENSG00000254607.2,0.8591049776023404,0.09389799431361642
32365,ENSG00000254938.1,-1.3705879133970853,-0.2749012780466761
32366,ENSG00000279358.1,-1.4998981112151097,0.14296864572808493
32367,ENSG00000254960.2,-1.620586491683963,-0.1677586927171956
32368,ENSG00000266215.1,,
32369,ENSG00000255317.1,-1.6723103199299554,0.026820487849639404
32370,ENSG00000218109.5,-1.370587965775767,-0.2034728488031166
32371,ENSG00000255546.1,-1.534380535947592,-0.25396508964280956
32372,ENSG00000255087.2,-1.387829299384251,-0.32908838759512
32373,ENSG00000272981.1,-1.6464488834750406,-0.07046879249678442
32374,ENSG00000272642.1,-1.663689811073691,-0.12465574647900365
32375,ENSG00000273409.2,-1.5861039595859983,-0.20224109015934016
32376,ENSG00000222774.1,-1.68093115144257,-0.10741456743830007
32377,ENSG00000223315.1,,
32378,ENSG00000254591.1,-1.68093115144257,-0.10741456743830007
32379,ENSG00000254612.2,4.03319832644377,-0.026177599607147523
32380,ENSG00000273415.1,-1.0649261112214885,-0.07924263731127139
32381,ENSG00000272575.5,-1.6550688988969886,0.08100713121308106
32382,ENSG00000134954.14,8.254244410288031,0.08377767197706931
32383,ENSG00000276176.1,,
32384,ENSG00000254588.1,0.390266569812163,0.23720989937504905
32385,ENSG00000270160.1,0.36020341757287677,0.49020870080539064
32386,ENSG00000255465.3,0.23454063090020055,0.30593282387257903
32387,ENSG00000245008.3,-0.7387485986824346,0.012577861725012924
32388,ENSG00000254703.2,3.5779726527232536,0.102609005945661
32389,ENSG00000151702.16,6.817087729795379,0.07030543350138707
32390,ENSG00000151704.15,4.373234862705876,-0.14483865574087157
32391,ENSG00000255369.1,0.7761361200095888,-0.038693945740025694
32392,ENSG00000120457.11,4.327328485356605,-0.14979660785181287
32393,ENSG00000174370.9,5.687259157417904,-0.14015323798540583
32394,ENSG00000120471.15,7.418450372701472,-0.07755959460613247
32395,ENSG00000134909.18,9.011752119782045,0.006469075067526769
32396,ENSG00000212597.1,-1.3274845996779754,-0.03438058606853799
32397,ENSG00000206847.1,-1.2929822877561004,0.15833061033500498
32398,ENSG00000199260.1,-1.5947255240411164,-0.19362061845111758
32399,ENSG00000255259.2,-1.6119666853557897,-0.17637929971929797
32400,ENSG00000043039.6,7.534901218086845,-0.1576017882727455
32401,ENSG00000240121.1,-1.1385224090847395,-0.4355384981872157
32402,ENSG00000281386.1,1.4013230516723332,0.015456428560845937
32403,ENSG00000281097.1,2.101102473698817,0.15867056658424109
32404,ENSG00000255188.1,-1.6636898570974141,0.018200124270628813
32405,ENSG00000151715.7,7.709024089975687,0.11306598155851975
32406,ENSG00000170322.14,8.295066868770384,-0.05174873486801775
32407,ENSG00000170325.14,6.99965367097544,-0.020353157680293586
32408,ENSG00000233220.3,1.4211310840285445,0.03610422571600383
32409,ENSG00000255057.1,-0.037633107853118714,-0.3306163287204673
32410,ENSG00000255262.3,-0.4800237294750877,0.02211601817658759
32411,ENSG00000255535.2,-1.310243188097177,-0.33524615039588973
32412,ENSG00000084234.16,9.866858216792105,-0.008128300638323588
32413,ENSG00000244451.1,-1.1449099429439364,0.7943546287999828
32414,ENSG00000274197.1,-1.6550691408892515,-0.13327633599935562
32415,ENSG00000149418.10,8.918187056415393,-0.08982098548929886
32416,ENSG00000196323.12,8.192346047455295,-0.035580697094586215
32417,ENSG00000255358.1,0.04669892004111709,0.32945294622948
32418,ENSG00000255220.1,0.46574017269124557,0.10895956895496023
32419,ENSG00000272412.2,-1.4050707246965382,-0.31184710931732096
32420,ENSG00000175773.12,2.7515581661296467,0.09794970381705938
32421,ENSG00000134917.9,4.438378704490678,-0.08677171872509527
32422,ENSG00000166106.3,6.785118027196774,-0.1262618343375694
32423,ENSG00000255155.1,-1.2841959669095295,-0.07773101285037588
32424,ENSG00000236616.3,-0.14916478687803686,0.014595106542883103
32425,ENSG00000274999.1,-1.68093115144257,-0.10741456743830007
32426,ENSG00000175728.4,-0.06806746953106128,0.32199036178300294
32427,ENSG00000255352.1,-1.6119666279684104,-0.10495107263439477
32428,ENSG00000254842.6,1.6484115943108764,-0.07218146958686784
32429,ENSG00000255455.2,6.748709331207519,0.014890298248120097
32430,ENSG00000120451.10,8.303469913377286,-0.026666636664137922
32431,ENSG00000242673.3,-1.353346628187247,0.7337435859115895
32432,ENSG00000236129.1,-1.3447259253364459,0.061374878297436396
32433,ENSG00000227125.1,-1.6464484707048122,-0.14189692551970728
32434,ENSG00000237612.1,-1.197559409180806,0.14230407357076644
32435,ENSG00000231698.2,-1.2145378099489412,-0.5023800683037135
32436,ENSG00000182667.14,5.885463463471168,-0.11928787861160683
32437,ENSG00000252351.1,-1.68093115144257,-0.10741456743830007
32438,ENSG00000237654.5,1.4218656792059683,0.19588592474505057
32439,ENSG00000236082.2,-1.4998982932261817,0.2757381393961146
32440,ENSG00000224795.1,0.5959816475772842,0.19419778210644817
32441,ENSG00000271624.1,-0.7446182390298247,-0.2627681882593514
32442,ENSG00000238117.1,-1.5085188509747685,-0.13697049485237645
32443,ENSG00000224700.2,-1.284170605264792,0.1468039994202617
32444,ENSG00000238262.1,-1.6464484707048122,-0.14189692551970728
32445,ENSG00000279090.1,-1.47403604581218,-0.31430993510436434
32446,ENSG00000183715.13,3.0700764182477442,-0.3603634490756788
32447,ENSG00000283489.1,,
32448,ENSG00000279497.1,-1.5602425600115837,-0.22810315203011
32449,ENSG00000255371.1,,
32450,ENSG00000279711.1,0.6900691613312008,0.11950749683077891
32451,ENSG00000279189.1,-1.637828540137072,0.06376723856639054
32452,ENSG00000254896.1,-1.344725910165937,0.029765268349685074
32453,ENSG00000255258.2,-1.5171395319689558,-0.12834982477193718
32454,ENSG00000166118.7,1.1280968524114812,-0.19338685841003495
32455,ENSG00000213153.3,-1.456794833241152,-0.11726605737655142
32456,ENSG00000280237.3,6.859836952630058,0.10244480247394537
32457,ENSG00000080854.14,5.605929010898213,0.02064920802508316
32458,ENSG00000255406.1,-1.0845437206251487,0.03675637493550942
32459,ENSG00000204241.7,4.34215970192319,0.06594979930687767
32460,ENSG00000254648.1,2.1113196935944702,-0.09527322673609973
32461,ENSG00000166086.12,7.653064601237441,0.006575729720934427
32462,ENSG00000254481.1,0.7972484985702982,-0.10437399179792237
32463,ENSG00000151503.12,7.488032663520571,-0.09374404991838732
32464,ENSG00000254616.1,-0.02309665720534946,-0.530035354335192
32465,ENSG00000255348.1,-0.5914336770429536,-0.03943768344803957
32466,ENSG00000151502.10,8.60336346449891,-0.10294645520011722
32467,ENSG00000151500.14,7.0908614954546,0.01719290710213549
32468,ENSG00000151498.11,7.907416976316779,-0.02660274270910503
32469,ENSG00000166105.15,6.458920082225559,-0.002971384736106346
32470,ENSG00000254442.1,0.6470886815852339,-0.0033238113931248047
32471,ENSG00000149328.14,7.237305850590759,-0.13393937207889944
32472,ENSG00000109956.12,4.256074736373144,0.019242301431778255
32473,ENSG00000255545.7,1.2779488532641141,0.013989959343933244
32474,ENSG00000254573.1,-1.4136913980498935,-0.3746548745766395
32475,ENSG00000254989.1,,
32476,ENSG00000255344.1,-1.5688627230546894,-0.2194823299541143
32477,ENSG00000251226.1,1.5569473141498091,0.023058593339207144
32478,ENSG00000255327.1,-1.240967230325965,0.25899281693109294
32479,ENSG00000279046.1,-1.68093115144257,-0.10741456743830007
32480,ENSG00000255512.1,-1.65506923172289,0.00957957299185696
32481,ENSG00000256263.1,-1.1737849827483475,0.2976486407386828
32482,ENSG00000226210.3,7.463276031521384,-0.07111927555048951
32483,ENSG00000249054.2,-1.5171395466178732,-0.19977825615360134
32484,ENSG00000120645.11,4.060494949230055,0.2292278358636505
